Kicker Pass_Power VelMod VelX VelY PosX PosY
0 650 376.25968254075 -7.4039640426636 -376.18682861328 309.50991821289 -26.394607543945
0 650 374.39405470948 -7.3671660423279 -374.3215637207 309.41262817383 -31.337909698486
0 650 372.52834249317 -7.3307313919067 -372.45620727539 309.31582641602 -36.256336212158
0 650 370.66253541088 -7.2941274642944 -370.59075927734 309.21948242188 -41.149890899658
0 650 366.93097828169 -7.2207169532776 -366.85992431641 309.0283203125 -50.862377166748
0 650 363.19944324737 -7.1468787193298 -363.12911987305 308.8391418457 -60.475383758545
0 650 359.46792006406 -7.0736427307129 -359.39831542969 308.65191650391 -69.988899230957
0 650 355.73648305797 -7.0001344680786 -355.66760253906 308.46661376953 -79.402931213379
0 650 353.87070787604 -6.9636011123657 -353.80218505859 308.37469482422 -84.072631835938
0 650 352.00495775408 -6.9267907142639 -351.9367980957 308.28326416016 -88.717468261719
0 650 350.13924232876 -6.8901929855347 -350.07144165039 308.19232177734 -93.337432861328
0 650 348.27352268094 -6.8533806800842 -348.20608520508 308.10189819336 -97.932525634766
0 650 344.54205837227 -6.7800354957581 -344.47534179688 307.92248535156 -107.04809570313
0 650 344.54205837227 -6.7800354957581 -344.47534179688 307.92248535156 -107.04809570313
0 650 342.67639900651 -6.7431855201721 -342.61004638672 307.83352661133 -111.56858062744
0 650 340.81067866439 -6.706337928772 -340.74468994141 307.74505615234 -116.06418609619
0 650 338.94487379647 -6.669846534729 -338.87924194336 307.65704345703 -120.53491210938
0 650 337.07909626873 -6.6331939697266 -337.01382446289 307.56951904297 -124.98077392578
0 650 335.21340879343 -6.5964660644531 -335.14849853516 307.48251342773 -129.40176391602
0 650 331.4820028526 -6.5229859352112 -331.41781616211 307.30996704102 -138.16914367676
0 650 327.75041564337 -6.4495973587036 -327.68695068359 307.13934326172 -146.83700561523
0 650 325.88475385678 -6.4126243591309 -325.82165527344 307.05480957031 -151.1336517334
0 650 324.01897459314 -6.3758835792542 -323.95623779297 306.97073364258 -155.4054107666
0 650 320.2875142066 -6.3027377128601 -320.22549438477 306.80404663086 -163.87431335449
0 650 318.4217025077 -6.265899181366 -318.36004638672 306.72143554688 -168.07145690918
0 650 316.55598639739 -6.2292666435242 -316.49468994141 306.63931274414 -172.24374389648
0 650 314.69026611153 -6.192421913147 -314.62933349609 306.55767822266 -176.39114379883
0 650 312.82455074248 -6.1558270454407 -312.76397705078 306.4765625 -180.513671875
0 650 310.95895353545 -6.1190347671509 -310.89874267578 306.39590454102 -184.611328125
0 650 307.22749023078 -6.0457406044006 -307.16799926758 306.2360534668 -192.73204040527
0 650 305.36180073807 -6.0089101791382 -305.30267333984 306.15689086914 -196.75509643555
0 650 303.49598912366 -5.9720759391785 -303.4372253418 306.07818603516 -200.75326538086
0 650 301.63024544799 -5.9355931282043 -301.57183837891 306 -204.7265625
0 650 299.76459004201 -5.8989443778992 -299.70654296875 305.92227172852 -208.67500305176
0 650 297.89890259485 -5.8622179031372 -297.84121704102 305.84503173828 -212.59855651855
0 650 296.0330927163 -5.8254718780518 -295.97576904297 305.76831054688 -216.49723815918
0 650 292.30141287421 -5.7520275115967 -292.24481201172 305.61630249023 -224.2200012207
0 650 290.43569579743 -5.7153458595276 -290.37945556641 305.54104614258 -228.04406738281
0 650 288.56991195476 -5.6783723831177 -288.51403808594 305.46627807617 -231.84326171875
0 650 286.70434626342 -5.6416311264038 -286.64883422852 305.39199829102 -235.6175994873
0 650 282.97297118148 -5.5681686401367 -282.91818237305 305.24490356445 -243.09164428711
0 650 281.10725522124 -5.5315437316895 -281.05282592773 305.17205810547 -246.79135131836
0 650 279.24135848055 -5.4950351715088 -279.18728637695 305.09976196289 -250.46618652344
0 650 275.50983271692 -5.4216680526733 -275.45648193359 304.95657348633 -257.74127197266
0 650 275.50983271692 -5.4216680526733 -275.45648193359 304.95657348633 -257.74127197266
0 650 273.64402176866 -5.3848676681519 -273.59103393555 304.88568115234 -261.34149169922
0 650 269.91279975173 -5.3114309310913 -269.86053466797 304.74545288086 -268.46734619141
0 650 266.18124056759 -5.2379159927368 -266.12969970703 304.6071472168 -275.49368286133
0 650 262.4499246136 -5.1643571853638 -262.39910888672 304.47082519531 -282.42056274414
0 650 260.5841761525 -5.127631187439 -260.53372192383 304.40338134766 -285.8466796875
0 650 258.71827586493 -5.0909423828125 -258.66818237305 304.33645629883 -289.24792480469
0 650 256.85258975018 -5.054283618927 -256.80285644531 304.26998901367 -292.62432861328
0 650 254.9869193229 -5.0176467895508 -254.93754577637 304.20404052734 -295.97583007813
0 650 253.12115761399 -4.9810228347778 -253.07214355469 304.13854980469 -299.3024597168
0 650 251.25528926441 -4.9444065093994 -251.20663452148 304.07354736328 -302.6042175293
0 650 247.52392784307 -4.8708629608154 -247.4759979248 303.94506835938 -309.13314819336
0 650 245.65816429503 -4.8341455459595 -245.61059570313 303.88153076172 -312.36029052734
0 650 243.79260148439 -4.7975506782532 -243.7453918457 303.81854248047 -315.56259155273
0 650 238.19509409637 -4.687237739563 -238.14897155762 303.63238525391 -325.02020263672
0 650 234.46394796452 -4.6137809753418 -234.41854858398 303.5107421875 -331.20092773438
0 650 230.73244987882 -4.5402698516846 -230.6877746582 303.39105224609 -337.28216552734
0 650 228.86650184394 -4.5034804344177 -228.82218933105 303.33193969727 -340.28546142578
0 650 225.13502776862 -4.4304141998291 -225.09143066406 303.21514892578 -346.21746826172
0 650 223.26921864075 -4.3937063217163 -223.22598266602 303.15753173828 -349.14614868164
0 650 221.40363778737 -4.356969833374 -221.3607635498 303.10037231445 -352.04998779297
0 650 219.53804179077 -4.3202390670776 -219.4955291748 303.04370117188 -354.92892456055
0 650 215.80650731015 -4.2464289665222 -215.76472473145 302.93185424805 -360.61221313477
0 650 215.80650731015 -4.2464289665222 -215.76472473145 302.93185424805 -360.61221313477
0 650 213.94083686405 -4.2097911834717 -213.8994140625 302.87664794922 -363.41656494141
0 650 212.0751679099 -4.1732292175293 -212.03410339355 302.82196044922 -366.1960144043
0 650 210.20943225565 -4.1363787651062 -210.16873168945 302.76776123047 -368.95062255859
0 650 208.34353297206 -4.0997409820557 -208.30319213867 302.71401977539 -371.68032836914
0 650 206.47787991189 -4.06321144104 -206.43789672852 302.66079711914 -374.38519287109
0 650 204.61187049703 -4.0264039039612 -204.57225036621 302.60803222656 -377.06512451172
0 650 202.74632289061 -3.9898064136505 -202.70706176758 302.55575561523 -379.72027587891
0 650 200.8805574518 -3.9529929161072 -200.8416595459 302.50399780273 -382.35049438477
0 650 199.0149431217 -3.9161057472229 -198.97640991211 302.45272827148 -384.95587158203
0 650 197.14896905088 -3.8795437812805 -197.11079406738 302.40194702148 -387.53631591797
0 650 124.50125464287 -2.449805021286 -124.47714996338 302.28790283203 -393.33123779297
0 650 124.50125464287 -2.449805021286 -124.47714996338 302.28790283203 -393.33123779297
0 650 110.2119962719 -2.168613910675 -110.19065856934 302.24249267578 -395.63818359375
0 650 102.08284450206 -2.0090878009796 -102.06307220459 302.19577026367 -398.01043701172
1 649 225.65104384336 2.3008980751038 225.63931274414 302.28302001953 -346.09533691406
1 649 260.07537587506 2.6901504993439 260.06146240234 302.37313842773 -337.46331787109
1 649 310.53913679071 3.2533314228058 310.52209472656 302.43090820313 -332.03387451172
1 649 381.24465853532 4.0558934211731 381.22308349609 302.50549316406 -325.14468383789
1 649 447.31586870152 4.8353233337402 447.28973388672 302.58987426758 -317.49298095703
1 649 497.19800687026 5.4652433395386 497.16796875 302.67883300781 -309.58981323242
1 649 541.40548972421 6.178053855896 541.37023925781 302.85821533203 -294.20343017578
1 649 541.40548972421 6.178053855896 541.37023925781 302.85821533203 -294.20343017578
1 649 541.4706231642 6.3114924430847 541.43383789063 302.94573974609 -286.9826965332
1 649 532.39108450124 6.3502898216248 532.35321044922 303.03143310547 -280.11663818359
1 649 517.85541585379 6.3312792778015 517.81671142578 303.11535644531 -273.58380126953
1 649 500.63714132355 6.2827320098877 500.59771728516 303.19787597656 -267.34906005859
1 649 482.57714944668 6.2234716415405 482.53701782227 303.27935791016 -261.37664794922
1 649 464.98251346275 6.1643781661987 464.94165039063 303.36004638672 -255.62692260742
1 649 450.04204729867 6.11146068573 450.00054931641 303.4401550293 -250.00862121582
1 649 430.72717577318 6.0276718139648 430.68499755859 303.59927368164 -238.91116333008
1 649 430.72717577318 6.0276718139648 430.68499755859 303.59927368164 -238.91116333008
1 649 425.5237398037 5.9950723648071 425.48150634766 303.67837524414 -233.37100219727
1 649 422.2603211482 5.9662046432495 422.21817016602 303.75717163086 -227.82479858398
1 649 420.20158961381 5.9397487640381 420.15960693359 303.83572387695 -222.27526855469
1 649 418.77474140434 5.9146323204041 418.73297119141 303.91390991211 -216.72859191895
1 649 417.58554415791 5.8897752761841 417.54400634766 303.99182128906 -211.19172668457
1 649 416.39784221385 5.8649134635925 416.35653686523 304.06939697266 -205.6706237793
1 649 415.09396958599 5.8399152755737 415.05288696289 304.14660644531 -200.16989135742
1 649 413.63519820268 5.8144235610962 413.59432983398 304.22348022461 -194.69258117676
1 649 412.02925133097 5.7886619567871 411.98858642578 304.29998779297 -189.24041748047
1 649 410.30536410225 5.7627882957458 410.26489257813 304.37619018555 -183.81425476074
1 649 408.49862519126 5.7365846633911 408.45834350586 304.45199584961 -178.41429138184
1 649 406.64032016199 5.7106304168701 406.60021972656 304.52749633789 -173.04043579102
1 649 404.75518647868 5.6842241287231 404.71527099609 304.60260009766 -167.6923828125
1 649 402.8601081869 5.6580414772034 402.82037353516 304.67736816406 -162.3698425293
1 649 400.96518092801 5.6317491531372 400.92562866211 304.75177001953 -157.07258605957
1 649 399.07538094054 5.6055154800415 399.03601074219 304.82586669922 -151.80038452148
1 649 397.19220448316 5.5794148445129 397.15301513672 304.89959716797 -146.55311584473
1 649 393.44354559014 5.5268983840942 393.40472412109 305.04595947266 -136.13311767578
1 649 393.44354559014 5.5268983840942 393.40472412109 305.04595947266 -136.13311767578
1 649 391.57540800516 5.5004553794861 391.53677368164 305.11865234375 -130.96035766602
1 649 389.70931991315 5.4743695259094 389.67086791992 305.19097900391 -125.81241607666
1 649 387.84445154646 5.4482226371765 387.80618286133 305.26293945313 -120.68929290771
1 649 385.97998068636 5.4221339225769 385.94189453125 305.33456420898 -115.59104156494
1 649 384.11559844276 5.3958368301392 384.07769775391 305.40582275391 -110.51762390137
1 649 382.25078913591 5.3695497512817 382.21307373047 305.47674560547 -105.46909332275
1 649 380.38582891739 5.3433809280396 380.34829711914 305.54733276367 -100.44541931152
1 649 378.52056123563 5.3170471191406 378.48321533203 305.61755371094 -95.446617126465
1 649 374.78941852129 5.2645888328552 374.75244140625 305.75695800781 -85.523666381836
1 649 372.92369773606 5.2385835647583 372.88690185547 305.82614135742 -80.599494934082
1 649 371.05800502728 5.2124047279358 371.02139282227 305.89495849609 -75.700202941895
1 649 369.19222087527 5.1862330436707 369.15579223633 305.96343994141 -70.825790405273
1 649 367.32637261292 5.1598420143127 367.29013061523 306.03155517578 -65.97624206543
1 649 365.46062062994 5.1337881088257 365.42456054688 306.09936523438 -61.151580810547
1 649 363.59486758197 5.1076583862305 363.55899047852 306.16680908203 -56.351787567139
1 649 361.72904972699 5.081259727478 361.693359375 306.23385620117 -51.576873779297
1 649 357.9976294411 5.0285921096802 357.96231079102 306.36697387695 -42.101657867432
1 649 354.26612668073 4.9765701293945 354.2311706543 306.49871826172 -32.725936889648
1 649 352.40043492984 4.9504594802856 352.36566162109 306.56402587891 -28.075387954712
1 649 350.5346775815 4.9240236282349 350.50009155273 306.62902832031 -23.449714660645
1 649 348.66895486052 4.8978805541992 348.63455200195 306.69366455078 -18.848913192749
1 649 346.80320047287 4.8716554641724 346.76898193359 306.75793457031 -14.272987365723
1 649 344.93747744377 4.8454904556274 344.90344238281 306.82186889648 -9.7219343185425
1 649 343.07175168178 4.819130897522 343.03790283203 306.88543701172 -5.19575548172
1 649 341.20602632844 4.7928004264832 341.17236328125 306.94866943359 -0.69445049762726
1 649 339.34030286394 4.7666044235229 339.30682373047 307.01156616211 3.7819800376892
1 649 337.47455117563 4.7405714988708 337.44125366211 307.07412719727 8.2335376739502
1 649 335.60882767095 4.7143726348877 335.57571411133 307.13629150391 12.660219192505
1 649 333.74307386605 4.6881890296936 333.71014404297 307.19815063477 17.062028884888
1 649 331.87738251703 4.6621069908142 331.84463500977 307.25964355469 21.438962936401
1 649 330.01162749973 4.6358370780945 329.97906494141 307.32077026367 25.791025161743
1 649 328.14590322474 4.6095833778381 328.11352539063 307.3815612793 30.118209838867
1 649 326.28018056406 4.5834445953369 326.24798583984 307.44201660156 34.420524597168
1 649 324.4144249707 4.5571336746216 324.38241577148 307.50210571289 38.6979637146
1 649 322.54866981946 4.5308542251587 322.51684570313 307.56182861328 42.950527191162
1 649 320.68294695781 4.5047011375427 320.65130615234 307.62124633789 47.178218841553
1 649 318.81722180538 4.4783849716187 318.78576660156 307.68026733398 51.381034851074
1 649 316.95146664746 4.4521050453186 316.9201965332 307.73895263672 55.558979034424
1 649 315.08574381928 4.4259543418884 315.05465698242 307.79730224609 59.712047576904
1 649 313.21999262667 4.399956703186 313.18908691406 307.85531616211 63.840240478516
1 649 311.35423894905 4.3737821578979 311.3235168457 307.91296386719 67.943557739258
1 649 309.48851586638 4.3476133346558 309.45797729492 307.97027587891 72.022010803223
1 649 307.6228506914 4.3212223052979 307.5924987793 308.02719116211 76.075576782227
1 649 305.75715529668 4.2948522567749 305.72698974609 308.08380126953 80.104286193848
1 649 303.8913702806 4.2686190605164 303.86138916016 308.14004516602 84.108108520508
1 649 302.02564870495 4.2425575256348 301.99584960938 308.19595336914 88.087059020996
1 649 300.15992491895 4.216338634491 300.13031005859 308.25149536133 92.041137695313
1 649 298.29414042532 4.1901426315308 298.26470947266 308.30670166016 95.970336914063
1 649 296.4283574522 4.1640548706055 296.39910888672 308.36154174805 99.874664306641
1 649 294.56263291598 4.1377825737 294.53356933594 308.41604614258 103.75411224365
1 649 292.69687813314 4.1115293502808 292.66799926758 308.47018432617 107.60870361328
1 649 290.8311860004 4.0853915214539 290.80249023438 308.52398681641 111.43840026855
1 649 288.965491463 4.0590825080872 288.93698120117 308.57745361328 115.24324035645
1 649 287.09977128738 4.0331206321716 287.07144165039 308.63055419922 119.02319335938
1 649 285.23407595954 4.0067553520203 285.20593261719 308.68328857422 122.77828216553
1 649 281.50262950614 3.9543972015381 281.47485351563 308.78778076172 130.21383666992
1 649 281.50262950614 3.9543972015381 281.47485351563 308.78778076172 130.21383666992
1 649 279.636784114 3.9282104969025 279.60919189453 308.83947753906 133.89430236816
1 649 277.77099698462 3.9018268585205 277.74359130859 308.89080810547 137.54988098145
1 649 275.90524525282 3.8757908344269 275.87802124023 308.94183349609 141.18058776855
1 649 274.03961453776 3.8496806621552 274.01257324219 308.99249267578 144.78643798828
1 649 272.17394950678 3.8232998847961 272.14709472656 309.04278564453 148.36740112305
1 649 270.30822335634 3.7969126701355 270.28155517578 309.09274291992 151.92349243164
1 649 268.44240745732 3.7706532478333 268.41592407227 309.14236450195 155.45472717285
1 649 266.5766549786 3.7445640563965 266.55035400391 309.19161987305 158.96105957031
1 649 264.71090036323 3.7183227539063 264.68478393555 309.24053955078 162.44253540039
1 649 262.845268208 3.6921100616455 262.8193359375 309.28909301758 165.8991394043
1 649 260.97945456622 3.6660113334656 260.95370483398 309.33731079102 169.33085632324
1 649 259.11367336152 3.64004945755 259.08810424805 309.38519287109 172.73770141602
1 649 257.24801152236 3.6138958930969 257.22262573242 309.43267822266 176.11967468262
1 649 255.38237567291 3.5874202251434 255.35717773438 309.47985839844 179.47677612305
1 649 253.51666777717 3.5612463951111 253.49165344238 309.52667236328 182.8090057373
1 649 251.65085205226 3.534999370575 251.62602233887 309.57312011719 186.11636352539
1 649 249.78514409959 3.5088214874268 249.76049804688 309.61923217773 189.39883422852
1 649 247.91938773264 3.4824554920197 247.89492797852 309.66497802734 192.65644836426
1 649 246.05360575753 3.4564387798309 246.02932739258 309.71041870117 195.88919067383
1 649 244.18787928891 3.4300289154053 244.1637878418 309.75546264648 199.09703063965
1 649 242.32217165773 3.4038739204407 242.2982635498 309.80020141602 202.28001403809
1 649 238.59064759836 3.3514218330383 238.5671081543 309.88858032227 208.57136535645
1 649 238.59064759836 3.3514218330383 238.5671081543 309.88858032227 208.57136535645
1 649 236.72484959567 3.3253502845764 236.70149230957 309.93225097656 211.67971801758
1 649 234.85920165735 3.2991001605988 234.83602905273 309.97555541992 214.76321411133
1 649 232.99359974206 3.2728679180145 232.97061157227 310.01852416992 217.82182312012
1 649 231.12790785381 3.2467474937439 231.10510253906 310.06115722656 220.85556030273
1 649 229.26212194351 3.2204506397247 229.23950195313 310.10342407227 223.86442565918
1 649 227.39626011521 3.1941800117493 227.37382507324 310.14532470703 226.84841918945
1 649 225.53064413491 3.1680326461792 225.50839233398 310.18692016602 229.80754089355
1 649 223.66477088075 3.1420347690582 223.64270019531 310.22814941406 232.7417755127
1 649 221.79903242359 3.1158576011658 221.77714538574 310.26901245117 235.65115356445
1 649 219.93335506254 3.0896852016449 219.91165161133 310.30953979492 238.53564453125
1 649 218.06761357093 3.0632920265198 218.04609680176 310.34970092773 241.39526367188
1 649 216.20178083048 3.0369198322296 216.18045043945 310.38952636719 244.23001098633
1 649 214.33620939964 3.0106854438782 214.31506347656 310.42901611328 247.03988647461
1 649 212.47038100962 2.9846229553223 212.44941711426 310.46813964844 249.82487487793
1 649 210.60467247755 2.9584038257599 210.58389282227 310.50689697266 252.58500671387
1 649 208.73901003884 2.9322075843811 208.71841430664 310.54534912109 255.32026672363
1 649 206.87327283426 2.9061195850372 206.85285949707 310.58343505859 258.03063964844
1 649 205.00745676102 2.8798477649689 204.98722839355 310.62115478516 260.71612548828
1 649 203.14156465926 2.8535943031311 203.12152099609 310.65850830078 263.37677001953
1 649 201.27593356238 2.8274569511414 201.25607299805 310.69555664063 266.01251220703
1 649 199.41036108322 2.8011479377747 199.39068603516 310.73223876953 268.62341308594
1 649 197.54472801035 2.7748699188232 197.52523803711 310.7685546875 271.20941162109
1 649 195.67900517213 2.7487185001373 195.65969848633 310.80453491211 273.77056884766
1 649 193.81318848607 2.722403049469 193.79406738281 310.84014892578 276.30682373047
1 649 190.08163422361 2.6699731349945 190.06288146973 310.91036987305 281.30471801758
1 649 188.21573046483 2.6439759731293 188.19715881348 310.94497680664 283.7663269043
1 649 186.34999204115 2.6178011894226 186.33160400391 310.97918701172 286.20309448242
1 649 184.48428420572 2.5916316509247 184.46607971191 311.01309204102 288.61499023438
1 649 182.61852749373 2.5652410984039 182.60050964355 311.0466003418 291.00201416016
1 649 180.75303488125 2.5391869544983 180.73519897461 311.0798034668 293.36416625977
1 649 178.88725130535 2.5130562782288 178.86959838867 311.11264038086 295.70141601563
1 649 177.02160127708 2.4866573810577 177.00413513184 311.14511108398 298.01382446289
1 649 175.15563526013 2.460572719574 175.13835144043 311.17727661133 300.30133056641
1 649 171.4243532676 2.4079747200012 171.40744018555 311.2405090332 304.8017578125
1 649 169.55864627276 2.3818650245667 169.54191589355 311.27157592773 307.0146484375
1 649 167.69278566354 2.355681180954 167.67623901367 311.30230712891 309.20266723633
1 649 165.82710451468 2.3292391300201 165.81074523926 311.33270263672 311.36581420898
1 649 163.96145847859 2.3031244277954 163.94528198242 311.36273193359 313.50408935547
1 649 162.09579619058 2.2769389152527 162.0798034668 311.39242553711 315.61749267578
1 649 160.23001268494 2.2508132457733 160.21420288086 311.42178344727 317.70602416992
1 649 158.36416532019 2.2244861125946 158.34854125977 311.45074462891 319.76968383789
1 649 156.49824194371 2.1981785297394 156.48280334473 311.47940063477 321.80847167969
1 649 154.63257970593 2.1719965934753 154.6173248291 311.50769042969 323.82235717773
1 649 150.90102838055 2.1197757720947 150.88613891602 311.56323242188 327.77557373047
1 649 149.0355034349 2.0935921669006 149.02079772949 311.59048461914 329.71484375
1 649 147.16982732985 2.0675091743469 147.15530395508 311.61737060547 331.62924194336
1 649 145.30396548472 2.0412373542786 145.2896270752 311.64392089844 333.51876831055
1 649 143.43831746934 2.0149817466736 143.42416381836 311.67010498047 335.38345336914
1 649 141.57240726365 1.9885256290436 141.55844116211 311.69598388672 337.22320556641
1 649 139.70665465931 1.9624274969101 139.69287109375 311.72146606445 339.03814697266
1 649 134.10965258491 1.883874297142 134.09642028809 311.79583740234 344.33364868164
1 649 130.37820472153 1.831415772438 130.36534118652 311.84368896484 347.73959350586
1 649 126.64683518587 1.779102563858 126.63433837891 311.89016723633 351.04608154297
1 649 124.78103291477 1.7527271509171 124.76872253418 311.91284179688 352.66198730469
1 649 121.04951770811 1.7003622055054 121.03757476807 311.95721435547 355.81921386719
1 649 119.18363417777 1.6741758584976 119.171875 311.97885131836 357.36050415039
1 649 117.31789727965 1.6481096744537 117.30632019043 312.00018310547 358.87692260742
1 649 115.45220359624 1.6218614578247 115.44081115723 312.02111816406 360.36846923828
1 649 113.58646435868 1.5956287384033 113.57525634766 312.0417175293 361.83514404297
1 649 111.72096316813 1.5695070028305 111.70993804932 312.06198120117 363.27697753906
1 649 109.85517723263 1.543208360672 109.84433746338 312.08187866211 364.69390869141
1 649 107.98952136089 1.5169365406036 107.97886657715 312.10144042969 366.08596801758
1 649 104.25774539559 1.4644730091095 104.24745941162 312.13949584961 368.79544067383
1 649 98.660717734371 1.3857275247574 98.650985717773 312.19396972656 372.6731262207
1 649 94.929164955429 1.3334032297134 94.919799804688 312.22854614258 375.13388061523
1 649 91.197611794775 1.2810517549515 91.188613891602 312.26171875 377.4951171875
1 649 89.332132614274 1.2548676729202 89.323318481445 312.27777099609 378.63845825195
1 649 87.466380465626 1.2288019657135 87.457748413086 312.29351806641 379.75689697266
1 649 85.600450289275 1.2025533914566 85.592002868652 312.3088684082 380.85046386719
1 649 83.734733925914 1.1763198375702 83.726470947266 312.32388305664 381.91912841797
1 649 81.86905726493 1.1501972675323 81.860977172852 312.33856201172 382.96295166016
1 649 80.00335523439 1.1238979101181 79.995460510254 312.35284423828 383.98190307617
1 649 58.78521323303 0.82589358091354 58.779411315918 312.38592529297 386.33502197266
1 649 47.926945800891 0.67314547300339 47.922218322754 312.39709472656 387.13061523438
1 649 41.647372777463 0.58494317531586 41.643264770508 312.40887451172 387.96838378906
1 649 37.835047867154 0.53152757883072 37.831314086914 312.42080688477 388.81741333008
1 649 33.58647222867 0.47165060043335 33.583160400391 312.44427490234 390.490234375
1 649 32.206741377202 0.4524110853672 32.203563690186 312.45565795898 391.30023193359
1 649 31.035591002236 0.43616271018982 31.032526016235 312.46673583984 392.08840942383
1 649 29.976007185753 0.42110642790794 29.973049163818 312.47747802734 392.85333251953
1 649 28.977398770769 0.40711259841919 28.974538803101 312.48788452148 393.59429931641
0 648 224.85430349153 -7.7012343406677 -224.7223815918 316.66925048828 359.04229736328
0 648 259.00555815083 -8.7288551330566 -258.85842895508 316.38775634766 350.45581054688
0 648 309.17844016768 -10.421634674072 -309.00274658203 316.20553588867 345.05471801758
0 648 379.49676810848 -12.887080192566 -379.27789306641 315.97073364258 338.20233154297
0 648 445.20080366632 -15.299606323242 -444.93783569336 315.70510864258 330.59237670898
0 648 525.33630473552 -18.640419006348 -525.00549316406 315.14111328125 314.95358276367
0 648 538.67124991798 -19.486684799194 -538.31866455078 314.85968017578 307.43588256836
0 648 538.67597486606 -19.907810211182 -538.30798339844 314.58346557617 300.25872802734
0 648 529.5789841277 -20.032775878906 -529.19995117188 314.31317138672 293.43539428711
0 648 515.05195847742 -19.97612953186 -514.66442871094 314.04827880859 286.94454956055
0 648 497.85519602642 -19.825475692749 -497.46029663086 313.78778076172 280.75128173828
0 648 479.8209963817 -19.640550613403 -479.41885375977 313.53060913086 274.81994628906
0 648 462.31748171618 -19.456302642822 -461.90789794922 313.27593994141 269.10852050781
0 648 436.37186619027 -19.147031784058 -435.95159912109 312.77130126953 257.99713134766
0 648 428.58105056931 -19.025838851929 -428.15853881836 312.52075195313 252.48745727539
0 648 423.49602919825 -18.922145843506 -423.07308959961 312.27108764648 246.97640991211
0 648 420.31012077597 -18.830501556396 -419.88809204102 312.02236938477 241.45927429199
