Kicker Pass_Power VelMod VelX VelY PosX PosY
0 450 256.60459379992 -98.131698608398 237.09931945801 273.05435180664 -184.7156829834
0 450 252.87352156252 -96.704483032227 233.65200805664 270.50250244141 -178.55006408691
0 450 251.00800367482 -95.990867614746 231.92837524414 269.24087524414 -175.50172424316
0 450 249.14260977808 -95.277465820313 230.20478820801 267.98870849609 -172.47634887695
0 450 245.41164208738 -93.850486755371 226.75749206543 265.51300048828 -166.49456787109
0 450 241.68029276467 -92.423652648926 223.30972290039 263.07528686523 -160.60473632813
0 450 239.81450456894 -91.710067749023 221.58578491211 261.87072753906 -157.69430541992
0 450 237.9487917426 -90.996643066406 219.86186218262 260.67565917969 -154.80685424805
0 450 234.21732669281 -89.569580078125 216.4140625 258.31408691406 -149.10092163086
0 450 232.35162504776 -88.856147766113 214.6901550293 257.14755249023 -146.28242492676
0 450 230.48589179794 -88.142669677734 212.9662322998 255.99055480957 -143.48690795898
0 450 228.62023440689 -87.429389953613 211.24230957031 254.8430480957 -140.71438598633
0 450 226.75443405123 -86.71573638916 209.51838684082 253.705078125 -137.96485900879
0 450 224.8886288389 -86.002143859863 207.79443359375 252.57661437988 -135.23831176758
0 450 223.02294810666 -85.288803100586 206.07051086426 251.45764160156 -132.5347442627
0 450 221.15713073447 -84.575141906738 204.34657287598 250.3482208252 -129.85415649414
0 450 217.4256914722 -83.148330688477 200.89869689941 248.15786743164 -124.56196594238
0 450 215.5600967834 -82.434883117676 199.17491149902 247.07695007324 -121.9503326416
0 450 213.69437422559 -81.72135925293 197.45101928711 246.00556945801 -119.36169433594
0 450 211.82855977103 -81.007705688477 195.72708129883 244.94369506836 -116.796043396
0 450 209.96275019123 -80.294212341309 194.00308227539 243.8913269043 -114.25337219238
0 450 208.09710396342 -79.580703735352 192.27926635742 242.84848022461 -111.73368835449
0 450 204.36553146812 -78.153617858887 188.83135986328 240.79133605957 -106.76328277588
0 450 202.49986871301 -77.440139770508 187.10751342773 239.77702331543 -104.31256103516
0 450 198.76838276839 -76.013206481934 183.65963745117 237.77694702148 -99.48006439209
0 450 198.76838276839 -76.013206481934 183.65963745117 237.77694702148 -99.48006439209
0 450 196.90275649285 -75.299934387207 181.93574523926 236.79116821289 -97.098297119141
0 450 195.03693767083 -74.586380004883 180.21176147461 235.81491088867 -94.739517211914
0 450 193.17119323974 -73.872909545898 178.48782348633 234.84817504883 -92.40372467041
0 450 191.3054395664 -73.159378051758 176.76390075684 233.89094543457 -90.090911865234
0 450 189.43964455678 -72.445701599121 175.03999328613 232.94323730469 -87.801086425781
0 450 187.57391665297 -71.732200622559 173.31608581543 232.00503540039 -85.534248352051
0 450 185.70825632624 -71.018692016602 171.59225463867 231.07633972168 -83.290390014648
0 450 183.84261254477 -70.305374145508 169.86836242676 230.15715026855 -81.069519042969
0 450 181.97679225497 -69.591705322266 168.14442443848 229.24751281738 -78.871635437012
0 450 180.11110666599 -68.878425598145 166.42047119141 228.34733581543 -76.696739196777
0 450 178.2453724376 -68.16487121582 164.69657897949 227.45671081543 -74.544830322266
0 450 176.37964210543 -67.451400756836 162.97265625 226.57559204102 -72.415901184082
0 450 174.51391371233 -66.737861633301 161.24876403809 225.70397949219 -70.309959411621
0 450 172.64809050491 -66.024185180664 159.5248260498 224.84188842773 -68.227005004883
0 450 170.78237961769 -65.310691833496 157.80093383789 223.98930358887 -66.167030334473
0 450 168.91660358178 -64.597175598145 156.07698059082 223.14624023438 -64.13005065918
0 450 167.05093306123 -63.883861541748 154.35305786133 222.31266784668 -62.116046905518
0 450 165.18529170823 -63.170513153076 152.6291809082 221.48861694336 -60.125038146973
0 450 161.453712399 -61.743335723877 149.18130493164 219.86909484863 -56.211963653564
0 450 159.58797428344 -61.029808044434 147.45739746094 219.07357788086 -54.289905548096
0 450 157.72222595616 -60.316253662109 145.73348999023 218.28759765625 -52.390830993652
0 450 155.85653112496 -59.602912902832 144.00955200195 217.51110839844 -50.514747619629
0 450 152.12506267723 -58.175914764404 140.56172180176 215.98669433594 -46.831535339355
0 450 150.25933963014 -57.462352752686 138.83784484863 215.23876953125 -45.024406433105
0 450 148.39360783915 -56.748878479004 137.11392211914 214.50033569336 -43.240261077881
0 450 146.52785124819 -56.035339355469 135.38999938965 213.77143859863 -41.479103088379
0 450 144.66219287856 -55.321983337402 133.66610717773 213.0520324707 -39.740928649902
0 450 142.79635800052 -54.608276367188 131.94216918945 212.34216308594 -38.025741577148
0 450 139.06494012223 -53.181373596191 128.49435424805 210.95092773438 -34.664325714111
0 450 137.19918134754 -52.467884063721 126.77040863037 210.26957702637 -33.018093109131
0 450 135.33342038012 -51.754333496094 125.04648590088 209.59774780273 -31.39485168457
0 450 133.46772676314 -51.040977478027 123.32255554199 208.93542480469 -29.794591903687
0 450 131.60206790429 -50.327583312988 121.59867858887 208.28262329102 -28.217315673828
0 450 129.73633246169 -49.614044189453 119.87477874756 207.63932800293 -26.663028717041
0 450 126.00474658333 -48.186794281006 116.42692565918 206.38130187988 -23.623407363892
0 450 126.00474658333 -48.186794281006 116.42692565918 206.38130187988 -23.623407363892
0 450 124.1389812395 -47.473232269287 114.70300292969 205.76655578613 -22.138074874878
0 450 122.27331873791 -46.759883880615 112.97910308838 205.16130065918 -20.675729751587
0 450 120.40763192576 -46.046508789063 111.25518798828 204.56558227539 -19.236368179321
0 450 118.54189259601 -45.332996368408 109.53127288818 203.97937011719 -17.81999206543
0 450 116.67614597215 -44.619464874268 107.80735778809 203.40267944336 -16.426601409912
0 450 114.81042536245 -43.905982971191 106.08345031738 202.83547973633 -15.056198120117
0 450 112.94465296909 -43.192420959473 104.3595199585 202.27781677246 -13.708780288696
0 450 111.07890342761 -42.478881835938 102.6356048584 201.72966003418 -12.384347915649
0 450 107.34748749745 -41.052021026611 99.187774658203 200.66188049316 -9.8044376373291
0 450 105.4817571653 -40.338550567627 97.463851928711 200.14225769043 -8.5489616394043
0 450 103.61598112035 -39.624923706055 95.739944458008 199.63215637207 -7.3164701461792
0 450 101.75025929646 -38.911457061768 94.01602935791 199.1315612793 -6.1069650650024
0 450 99.884524343185 -38.197956085205 92.292114257813 198.6404876709 -4.9204449653625
0 450 98.018802519301 -37.484489440918 90.568199157715 198.15892028809 -3.7569108009338
0 450 96.153045683712 -36.770931243896 88.844284057617 197.68687438965 -2.6163618564606
0 450 92.421562892414 -35.343914031982 85.396446228027 196.77131652832 -0.4042209982872
0 450 90.555870244943 -34.630523681641 83.67253112793 196.32778930664 0.66737115383148
0 450 88.690151094071 -33.917045593262 81.948623657227 195.89379882813 1.7159779071808
0 450 86.824427811382 -33.203575134277 80.224708557129 195.4693145752 2.7415988445282
0 450 84.958656632178 -32.48999786377 78.500785827637 195.05435180664 3.7442345619202
0 450 83.09289906719 -31.776437759399 76.776870727539 194.64889526367 4.7238841056824
0 450 81.227166302145 -31.062942504883 75.052955627441 194.25294494629 5.6805486679077
0 450 79.361466360564 -30.349533081055 73.329040527344 193.86650085449 6.6142272949219
0 450 77.495730193107 -29.636047363281 71.605117797852 193.48959350586 7.524920463562
0 450 75.630011771647 -28.922571182251 69.881210327148 193.12217712402 8.4126291275024
0 450 73.764253232582 -28.208990097046 68.157302856445 192.76429748535 9.2773513793945
0 450 70.032834629482 -26.782140731812 64.709465026855 192.07704162598 10.937839508057
0 450 68.167066974974 -26.068563461304 62.985546112061 191.74769592285 11.733604431152
0 450 66.301307099424 -25.354988098145 61.26163482666 191.42785644531 12.506384849548
0 450 64.435560720223 -24.64147567749 59.537712097168 191.11752319336 13.25617980957
0 450 62.569862722229 -23.928052902222 57.813804626465 190.81671142578 13.982988357544
0 450 60.704135547832 -23.214553833008 56.089897155762 190.52542114258 14.686811447144
0 450 58.838409954576 -22.501068115234 54.365985870361 190.24362182617 15.367650985718
0 450 56.97269992363 -21.787641525269 52.642066955566 189.97134399414 16.025503158569
0 450 55.106944306701 -21.074123382568 50.91813659668 189.70858764648 16.660369873047
0 450 53.241211419329 -20.360618591309 49.194225311279 189.4553527832 17.27225112915
0 450 51.375444127346 -19.64701461792 47.470317840576 189.21162414551 17.86114692688
0 450 47.644016648932 -18.220132827759 44.022483825684 188.75268554688 18.969982147217
0 450 45.778243281506 -17.506549835205 42.298561096191 188.53750610352 19.489921569824
0 450 43.912481947242 -16.792970657349 40.574649810791 188.33181762695 19.986875534058
0 450 42.046729247998 -16.079460144043 38.850719451904 188.13565063477 20.460842132568
0 450 40.181023471026 -15.366035461426 37.126804351807 187.94900512695 20.911825180054
0 450 38.315286087132 -14.652537345886 35.402885437012 187.77186584473 21.339822769165
0 450 36.44957216219 -13.939054489136 33.678985595703 187.60423278809 21.744832992554
0 450 32.718125232051 -12.512112617493 30.231155395508 187.29751586914 22.485900878906
0 450 30.852391979982 -11.798606872559 28.507244110107 187.15843200684 22.821956634521
0 450 28.986677814938 -11.085160255432 26.78332901001 187.02885437012 23.135025024414
0 450 27.120939638193 -10.371627807617 25.059423446655 186.90879821777 23.425107955933
0 450 25.255193197826 -9.6581106185913 23.335502624512 186.79824829102 23.692207336426
0 450 23.389476479828 -8.9446573257446 21.611587524414 186.69721984863 23.936321258545
0 450 21.523728397146 -8.2311220169067 19.887672424316 186.60569763184 24.157447814941
0 450 19.657983354458 -7.5176038742065 18.163753509521 186.52369689941 24.355588912964
0 450 17.792257824595 -6.8041505813599 16.439828872681 186.45120239258 24.530744552612
0 450 14.060762602773 -5.3770985603333 12.991991996765 186.33474731445 24.812099456787
0 450 12.195044304695 -4.6636457443237 11.268074989319 186.29080200195 24.918300628662
0 450 10.329355366069 -3.9502696990967 9.5441579818726 186.25634765625 25.001514434814
0 450 8.4636481886508 -3.236804485321 7.820258140564 186.23141479492 25.061740875244
0 450 6.5978646378954 -2.5231833457947 6.0963401794434 186.21600341797 25.098985671997
0 450 4.7522242103637 -1.8173024654388 4.3910188674927 186.20980834961 25.113964080811
0 450 3.1748113637988 -1.2140409946442 2.9335186481476 186.20903015137 25.115842819214
0 450 1.2346713970997 -0.47210487723351 1.1408463716507 186.21148681641 25.109931945801
0 450 0.79951457574727 -0.3057162463665 0.73875647783279 186.21165466309 25.109508514404
0 450 0.60490664158184 -0.23131290078163 0.55893325805664 186.21047973633 25.112369537354
0 450 0.5633556121486 -0.2154355943203 0.52053534984589 186.2080078125 25.118328094482
0 450 0.60497132530891 -0.23136481642723 0.55898177623749 186.2045135498 25.126762390137
0 450 0.68072468572292 -0.26034036278725 0.62897455692291 186.20030212402 25.136936187744
0 450 0.76035519219398 -0.29079332947731 0.70255196094513 186.19564819336 25.148183822632
0 450 0.82816538116447 -0.31672322750092 0.76520866155624 186.19076538086 25.15998840332
0 450 0.87838161713936 -0.33593079447746 0.81160628795624 186.18579101563 25.171995162964
0 450 0.91121009101179 -0.34848427772522 0.84193974733353 186.18081665039 25.183994293213
0 450 0.93794352015153 -0.35870817303658 0.86664092540741 186.17105102539 25.207635879517
0 450 0.93962751450622 -0.35935118794441 0.86819732189178 186.16622924805 25.21925163269
0 450 0.93778106354007 -0.35864210128784 0.86649245023727 186.16146850586 25.230762481689
0 450 0.934500240121 -0.35738396644592 0.86346244812012 186.15673828125 25.242197036743
0 450 0.9310549917817 -0.3560703098774 0.86027747392654 186.15202331543 25.25358581543
0 450 0.92814105258642 -0.35495585203171 0.8575850725174 186.14730834961 25.264951705933
0 450 0.92599405364346 -0.35413268208504 0.85560214519501 186.14260864258 25.276309967041
0 450 0.92379889802906 -0.3532949090004 0.85357314348221 186.13320922852 25.299030303955
0 450 0.92345137611473 -0.35316225886345 0.85325193405151 186.12850952148 25.310398101807
0 450 0.92338846808776 -0.35313630104065 0.85319459438324 186.12380981445 25.321771621704
0 450 0.92345951047564 -0.35316783189774 0.85325843095779 186.11909484863 25.333148956299
0 450 0.92360292945948 -0.35322242975235 0.85339105129242 186.11437988281 25.344532012939
0 450 0.92375777546946 -0.35327911376953 0.85353517532349 186.10966491699 25.35591506958
0 450 0.92389136030653 -0.35332700610161 0.853659927845 186.10494995117 25.367301940918
0 450 0.92397318988468 -0.35336226224899 0.85373389720917 186.10025024414 25.378686904907
0 450 0.92403333823288 -0.35338518023491 0.85378950834274 186.09553527832 25.390071868896
0 450 0.92407245126253 -0.35339802503586 0.85382652282715 186.0908203125 25.401456832886
0 450 0.92407608098497 -0.35340362787247 0.85382813215256 186.08610534668 25.412841796875
0 450 0.92408266318846 -0.3534032702446 0.85383540391922 186.07669067383 25.435611724854
0 450 0.92408266318846 -0.3534032702446 0.85383540391922 186.07669067383 25.435611724854
0 450 0.9240848355159 -0.35340088605881 0.85383874177933 186.07197570801 25.446994781494
0 450 0.92406792957118 -0.35339844226837 0.85382145643234 186.06726074219 25.458377838135
0 450 0.92406273725542 -0.35339638590813 0.85381668806076 186.06254577637 25.469762802124
0 450 0.92406435892736 -0.35339486598969 0.85381907224655 186.05783081055 25.481147766113
0 450 0.92406893944296 -0.35339388251305 0.85382443666458 186.05313110352 25.492532730103
0 450 0.9240560236737 -0.35339337587357 0.85381066799164 186.0484161377 25.503915786743
0 450 0.9240548860954 -0.35339313745499 0.85380953550339 186.04370117188 25.515300750732
0 450 0.92404866278404 -0.35339313745499 0.85380280017853 186.03427124023 25.538066864014
0 450 0.92404964462432 -0.35339325666428 0.85380381345749 186.0295715332 25.549451828003
0 450 0.92405645286492 -0.35339334607124 0.8538111448288 186.02485656738 25.560836791992
0 450 0.92406513361833 -0.35339343547821 0.85382050275803 186.02014160156 25.572221755981
0 450 0.92405485764501 -0.35339349508286 0.85380935668945 186.01542663574 25.583604812622
0 450 0.92405519948399 -0.35339352488518 0.85380971431732 186.01071166992 25.594989776611
0 450 0.92404254397395 -0.3533935546875 0.85379600524902 186.00601196289 25.606372833252
0 450 0.92400167735416 -0.3532355427742 0.85381716489792 186.00131225586 25.617757797241
0 450 0.92396646555393 -0.35319501161575 0.85379582643509 185.99188232422 25.640523910522
0 450 0.92396646555393 -0.35319501161575 0.85379582643509 185.99188232422 25.640523910522
0 450 0.92399982568946 -0.35323458909988 0.85381555557251 185.9871673584 25.65191078186
0 450 0.92401314631923 -0.35328167676926 0.8538104891777 185.98245239258 25.663293838501
0 450 0.92405062430037 -0.35332438349724 0.8538333773613 185.97775268555 25.67467880249
0 450 0.92405723824043 -0.35335752367973 0.85382682085037 185.97303771973 25.686061859131
0 450 0.92404729610247 -0.35338020324707 0.85380667448044 185.96832275391 25.697444915771
0 450 0.9240674619372 -0.35339376330376 0.85382288694382 185.96360778809 25.708831787109
0 450 0.9240624813001 -0.35340046882629 0.85381472110748 185.95889282227 25.72021484375
0 450 0.92406299802606 -0.35340210795403 0.85381460189819 185.94947814941 25.742984771729
0 450 0.92404129490637 -0.3533983528614 0.85379266738892 185.94004821777 25.76575088501
0 450 0.92405936828501 -0.35339650511742 0.85381299257278 185.93533325195 25.777135848999
0 450 0.92405485590659 -0.35339507460594 0.85380870103836 185.93063354492 25.78851890564
0 450 0.92403977516784 -0.3533940911293 0.85379278659821 185.9259185791 25.79990196228
0 450 0.92405866912043 -0.35339352488518 0.85381346940994 185.92120361328 25.811288833618
0 450 0.92405460124402 -0.35339325666428 0.85380917787552 185.91648864746 25.822671890259
0 450 0.92407643130685 -0.35339316725731 0.85383284091949 185.91177368164 25.834056854248
0 450 0.92405239830137 -0.35339325666428 0.85380679368973 185.90235900879 25.856822967529
0 450 0.92405239830137 -0.35339325666428 0.85380679368973 185.90235900879 25.856822967529
0 450 0.92406741252127 -0.35339334607124 0.85382300615311 185.89764404297 25.868209838867
0 450 0.92405995669486 -0.35339343547821 0.85381489992142 185.89292907715 25.879592895508
0 450 0.92404263132548 -0.35339349508286 0.85379612445831 185.88821411133 25.890975952148
0 450 0.9240598256664 -0.35339352488518 0.85381472110748 185.8835144043 25.902362823486
0 450 0.92405477029293 -0.3533935546875 0.85380923748016 185.87879943848 25.913745880127
0 450 0.92403947125956 -0.35339358448982 0.85379266738892 185.87408447266 25.925128936768
0 450 0.92405825132654 -0.35339358448982 0.85381299257278 185.86936950684 25.936513900757
0 450 0.92405428602836 -0.35339358448982 0.85380870103836 185.86465454102 25.947896957397
0 450 0.92407615027821 -0.35339358448982 0.85383236408234 185.85995483398 25.959283828735
0 450 0.92405223690925 -0.3533935546875 0.8538064956665 185.85052490234 25.982049942017
0 450 0.92405223690925 -0.3533935546875 0.8538064956665 185.85052490234 25.982049942017
0 450 0.92406738215551 -0.3533935546875 0.85382288694382 185.84580993652 25.993434906006
0 450 0.9240598921375 -0.3533935546875 0.85381478071213 185.8410949707 26.004817962646
0 450 0.92404265412085 -0.3533935546875 0.85379612445831 185.83639526367 26.016201019287
0 450 0.92405983706388 -0.3533935546875 0.85381472110748 185.83168029785 26.027587890625
0 450 0.92405477029293 -0.3533935546875 0.85380923748016 185.82696533203 26.038970947266
0 450 0.92403945986183 -0.3533935546875 0.85379266738892 185.82225036621 26.050354003906
0 450 0.92405427463081 -0.3533935546875 0.85380870103836 185.81283569336 26.073123931885
0 450 0.92407613888094 -0.3533935546875 0.85383236408234 185.80812072754 26.084508895874
0 450 0.9240704662836 -0.3533935546875 0.85382622480392 185.80340576172 26.095891952515
0 450 0.92405223690925 -0.3533935546875 0.8538064956665 185.7986907959 26.107275009155
0 450 0.9240598921375 -0.3533935546875 0.85381478071213 185.78927612305 26.130044937134
0 450 0.92404265412085 -0.3533935546875 0.85379612445831 185.78456115723 26.141427993774
0 450 0.92405983706388 -0.3533935546875 0.85381472110748 185.77984619141 26.152812957764
0 450 0.92405477029293 -0.3533935546875 0.85380923748016 185.77513122559 26.164196014404
0 450 0.92403945986183 -0.3533935546875 0.85379266738892 185.77041625977 26.175579071045
0 450 0.92405829500265 -0.3533935546875 0.85381305217743 185.76571655273 26.186965942383
0 450 0.92403957000866 -0.3533935546875 0.85379278659821 185.75628662109 26.209732055664
0 450 0.92403957000866 -0.3533935546875 0.85379278659821 185.75628662109 26.209732055664
0 450 0.92405868051791 -0.3533935546875 0.85381346940994 185.75157165527 26.221118927002
0 450 0.92399428561489 -0.35323551297188 0.85380917787552 185.74687194824 26.232501983643
0 450 0.92399646932068 -0.35318431258202 0.85383272171021 185.74215698242 26.243886947632
0 450 0.92399494093933 -0.35319501161575 0.85382664203644 185.73745727539 26.255270004272
0 450 0.92399172933923 -0.35323458909988 0.85380679368973 185.73274230957 26.266653060913
0 450 0.92402471231955 -0.35328167676926 0.85382300615311 185.72802734375 26.278039932251
0 450 0.92403355096096 -0.35332438349724 0.85381489992142 185.72331237793 26.289422988892
0 450 0.9240288749174 -0.35335752367973 0.85379612445831 185.71859741211 26.300806045532
0 450 0.92405473107754 -0.35338020324707 0.85381472110748 185.71389770508 26.312191009521
0 450 0.92404210415637 -0.35340046882629 0.85379266738892 185.70446777344 26.334957122803
0 450 0.92404210415637 -0.35340046882629 0.85379266738892 185.70446777344 26.334957122803
0 450 0.92406170480527 -0.35340261459351 0.85381299257278 185.69975280762 26.346343994141
0 450 0.92405754575955 -0.35340210795403 0.85380870103836 185.6950378418 26.357727050781
0 450 0.92407874887812 -0.35340037941933 0.85383236408234 185.69033813477 26.369113922119
0 450 0.70994286812159 -0.27151426672935 0.65597170591354 185.68357849121 26.385412216187
0 450 0.59453518467621 -0.22738209366798 0.54933547973633 185.67951965332 26.395233154297
0 450 0.53238519885013 -0.20359721779823 0.49191683530807 185.67515563965 26.405776977539
0 450 0.49884117188969 -0.19077844917774 0.46091875433922 185.6706237793 26.416707992554
0 450 0.47106798765199 -0.18014645576477 0.43526118993759 185.66136169434 26.439098358154
0 450 0.46579453635199 -0.17813974618912 0.43038445711136 185.65667724609 26.450412750244
0 450 0.46295240699075 -0.17705824971199 0.42775613069534 185.65199279785 26.461757659912
1 449 152.30033455491 90.333267211914 -122.61848449707 261.2236328125 10.979825973511
1 449 171.28356209329 100.7074432373 -138.54988098145 264.47549438477 6.4565591812134
1 449 177.04125623049 103.13255310059 -143.9002532959 267.42712402344 2.276064157486
1 449 199.59390584805 115.31483459473 -162.91168212891 269.27587890625 -0.38178533315659
1 449 233.44403320015 133.5691986084 -191.45596313477 271.52313232422 -3.6637654304504
1 449 264.66505336127 150.99710083008 -217.3648223877 273.98168945313 -7.2238683700562
1 449 287.07991248528 164.81874084473 -235.0524597168 276.53237915039 -10.809775352478
1 449 300.15293755137 174.27069091797 -244.37985229492 279.09747314453 -14.306465148926
1 449 306.02477704554 179.72685241699 -247.68815612793 281.63320922852 -17.693492889404
1 449 306.99252889157 182.06298828125 -247.17904663086 284.1203918457 -20.976207733154
1 449 301.64313168866 181.14826965332 -241.19262695313 288.94235229492 -27.300567626953
1 449 297.79757757454 179.3990020752 -237.6960144043 291.28964233398 -30.380519866943
1 449 294.06791467323 177.43670654297 -234.50405883789 293.60534667969 -33.425693511963
1 449 290.71718140286 175.51359558105 -231.75732421875 295.89642333984 -36.445621490479
1 449 287.81082586796 173.74783325195 -229.44882202148 298.16790771484 -39.445960998535
1 449 285.30480317697 172.17097473145 -227.49942016602 300.42327880859 -42.429485321045
1 449 283.1082821074 170.76634216309 -225.80778503418 302.66424560547 -45.397041320801
1 449 281.12238417508 169.49533081055 -224.27912902832 304.89172363281 -48.348373413086
1 449 279.26181140024 168.31602478027 -222.83822631836 307.10580444336 -51.282737731934
1 449 277.46283258237 167.19206237793 -221.43269348145 309.30633544922 -54.199268341064
1 449 275.68261897163 166.09523010254 -220.03018188477 311.4928894043 -57.097175598145
1 449 273.89715414686 165.00744628906 -218.6142578125 313.66522216797 -59.975852966309
1 449 272.09517429502 163.91786193848 -217.17900085449 315.82293701172 -62.834907531738
1 449 270.27405920103 162.82138061523 -215.72497558594 317.96588134766 -65.674095153809
1 449 268.43563384095 161.71670532227 -214.2554473877 320.09390258789 -68.493293762207
1 449 266.58388660325 160.60455322266 -212.77487182617 322.20684814453 -71.292465209961
1 449 264.7231413513 159.4866027832 -211.28739929199 324.30480957031 -74.071632385254
1 449 262.85717872166 158.36500549316 -209.79614257813 326.38766479492 -76.830810546875
1 449 259.11913115472 156.11563110352 -206.81062316895 330.50830078125 -82.289390563965
1 449 257.2498031264 154.9898223877 -205.31832885742 332.54608154297 -84.988845825195
1 449 255.38135289866 153.8642578125 -203.82695007324 334.56884765625 -87.668441772461
1 449 251.64687701107 151.61418151855 -200.84643554688 338.56939697266 -92.968063354492
1 449 249.78053745887 150.48959350586 -199.35696411133 340.54718017578 -95.588104248047
1 449 247.914576152 149.36518859863 -197.86782836914 342.51000976563 -98.188301086426
1 449 246.04894532615 148.2412109375 -196.37878417969 344.45782470703 -100.76863861084
1 449 244.18332918923 147.11709594727 -194.88986206055 346.39068603516 -103.32913970947
1 449 242.31762434299 145.99287414551 -193.40090942383 348.30853271484 -105.86977386475
1 449 238.58651229305 143.74502563477 -190.42292785645 352.09930419922 -110.89149475098
1 449 236.7207403465 142.62077331543 -188.93391418457 353.97216796875 -113.37257385254
1 449 234.85499645421 141.49668884277 -187.44480895996 355.830078125 -115.83378601074
1 449 232.9893074838 140.3726348877 -185.95574951172 357.67300415039 -118.27516174316
1 449 231.12367021269 139.24856567383 -184.46676635742 359.50091552734 -120.69667816162
1 449 229.25817406212 138.12477111816 -182.97775268555 361.31390380859 -123.09834289551
1 449 227.39240282756 137.0007019043 -181.48860168457 363.11184692383 -125.48014831543
1 449 225.52656401796 135.87648010254 -179.99948120117 364.8948059082 -127.84210205078
1 449 223.66079302072 134.75247192383 -178.51028442383 366.66278076172 -130.18418884277
1 449 221.79513807524 133.62855529785 -177.02116394043 368.41580200195 -132.50643920898
1 449 219.92922595728 132.50427246094 -175.53199768066 370.15377807617 -134.80880737305
1 449 216.19781721422 130.25607299805 -172.55390930176 373.58483886719 -139.35401916504
1 449 216.19781721422 130.25607299805 -172.55390930176 373.58483886719 -139.35401916504
1 449 214.3321220359 129.13198852539 -171.0648651123 375.27789306641 -141.59683227539
1 449 212.46631402853 128.00785827637 -169.57571411133 376.95593261719 -143.81980895996
1 449 210.60052876685 126.88370513916 -168.08660888672 378.61898803711 -146.02291870117
1 449 208.7348388971 125.75981140137 -166.59742736816 380.26708984375 -148.20617675781
1 449 206.8690552467 124.63568115234 -165.10830688477 381.90017700195 -150.36956787109
1 449 205.00347014948 123.51171875 -163.61930847168 383.5182800293 -152.51312255859
1 449 201.27195938188 121.26351165771 -160.64109802246 386.70953369141 -156.74066162109
1 449 197.54047894186 119.01527404785 -157.6629486084 389.8408203125 -160.88876342773
1 449 195.67475319866 117.89115905762 -156.17388916016 391.38397216797 -162.93304443359
1 449 193.80893301279 116.76702880859 -154.68472290039 392.91217041016 -164.95747375488
1 449 191.94329048306 115.64317321777 -153.19557189941 394.42535400391 -166.96203613281
1 449 190.0775936934 114.51906585693 -151.70654296875 395.9235534668 -168.94674682617
1 449 188.21196149356 113.39512634277 -150.21746826172 397.40679931641 -170.91159057617
1 449 186.34606937335 112.27089691162 -148.72828674316 398.875 -172.85659790039
1 449 182.61465650839 110.02281188965 -145.75010681152 401.76651000977 -176.68704223633
1 449 180.74898132779 108.89878082275 -144.26104736328 403.18975830078 -178.57247924805
1 449 178.88328913472 107.77468109131 -142.77201843262 404.59805297852 -180.4380645752
1 449 177.0175298413 106.65055084229 -141.2829284668 405.99133300781 -182.28378295898
1 449 175.15164392904 105.52635192871 -139.79373168945 407.36962890625 -184.10966491699
