Kicker Pass_Power VelMod VelX VelY PosX PosY
0 800 518.56188249446 -248.02546691895 455.40069580078 301.57403564453 -49.842193603516
0 800 501.61299814094 -240.60397338867 440.14239501953 298.55560302734 -44.363437652588
0 800 534.27787531322 -274.09118652344 458.61407470703 294.04550170898 -37.776679992676
0 800 500.88035477489 -251.99540710449 432.87347412109 291.25006103516 -32.66263961792
0 800 474.42279517462 -249.43998718262 403.55505371094 287.98947143555 -28.030918121338
0 800 499.9009411944 -265.00704956055 423.87759399414 284.05834960938 -21.860027313232
0 800 486.39900919075 -256.01571655273 413.56976318359 280.87451171875 -16.609100341797
0 800 456.80953656335 -232.3052520752 393.33093261719 278.38287353516 -11.881739616394
0 800 426.75967954134 -206.57377624512 373.43151855469 276.28591918945 -7.4110321998596
0 800 514.38515252445 -246.36477661133 451.54898071289 271.98449707031 0.60532236099243
0 800 527.35715765295 -251.95722961426 463.27435302734 268.48220825195 7.0818672180176
0 800 620.9787945499 -290.84298706055 548.65747070313 263.61087036133 16.578622817993
0 800 678.99898608183 -320.73654174805 598.47113037109 258.57064819336 25.830850601196
0 800 652.70755869929 -305.71347045898 576.68572998047 254.87829589844 32.963432312012
0 800 581.01951846898 -267.86373901367 515.58966064453 252.27372741699 38.277111053467
0 800 735.66782962628 -351.96002197266 646.01184082031 245.43249511719 50.222557067871
0 800 812.69829888745 -394.24182128906 710.67004394531 239.09573364258 61.350006103516
0 800 798.07862675412 -388.81353759766 696.96020507813 234.05024719238 70.292556762695
0 800 736.82296656435 -359.4641418457 643.19018554688 230.00717163086 77.494743347168
0 800 622.2629772669 -304.70025634766 542.55780029297 227.34358215332 82.157943725586
0 800 543.47758654513 -265.57281494141 474.171875 224.80221557617 86.73314666748
0 800 538.29017564727 -263.89498901367 469.16494750977 221.32649230957 92.860763549805
0 800 484.10023504793 -236.35705566406 422.47885131836 218.87858581543 97.301109313965
0 800 543.64825548247 -265.26495361328 474.53970336914 214.60319519043 104.95832824707
0 800 519.26973541733 -253.1096496582 453.40551757813 211.53894042969 110.46380615234
0 800 544.98767419067 -266.19732666016 475.55288696289 207.6552734375 117.37032318115
0 800 504.85104048243 -246.43908691406 440.61587524414 204.87419128418 122.35264587402
0 800 481.12415858169 -234.79228210449 419.94409179688 202.04118347168 127.42378997803
0 800 429.2611890976 -209.26164245605 374.79959106445 199.90327453613 131.26779174805
0 800 450.68239589102 -220.58345031738 393.01089477539 196.67291259766 136.97319030762
0 800 427.60469895324 -208.92739868164 373.08862304688 194.18499755859 141.4387512207
0 800 422.79651340062 -207.96633911133 368.11260986328 191.43667602539 146.21978759766
0 800 389.85136038342 -191.40202331543 339.63119506836 189.30781555176 150.02058410645
0 800 388.99159785324 -191.53042602539 338.57135009766 186.75079345703 154.50778198242
0 800 362.56567699346 -178.44027709961 315.61517333984 184.70602416992 158.12951660156
0 800 452.87402002829 -223.27066040039 394.01153564453 180.58377075195 165.38583374023
0 800 501.11260473354 -246.80155944824 436.12249755859 176.69192504883 172.27662658691
0 800 479.88396941336 -236.06880187988 417.80395507813 173.81854248047 177.37934875488
0 800 548.34706965519 -268.87533569336 477.90225219727 169.39541625977 185.28674316406
0 800 569.67047385373 -281.26770019531 495.39169311523 165.32858276367 192.33877563477
0 800 564.5596658995 -279.05627441406 490.77001953125 161.6643371582 198.76429748535
0 800 503.50713426866 -248.4833984375 437.92172241211 159.13227844238 203.25311279297
0 800 508.38957974183 -251.69519042969 441.71200561523 155.69429016113 209.23945617676
0 800 464.12340145025 -230.17456054688 403.02630615234 153.1750793457 213.62480163574
0 800 521.49899152825 -260.00250244141 452.06182861328 148.94636535645 220.90502929688
0 800 539.95934779464 -269.47103881836 467.91180419922 145.11152648926 227.54878234863
0 800 496.84196200148 -245.98718261719 431.67376708984 142.431640625 232.3786315918
0 800 508.99612401658 -252.19816589355 442.12344360352 138.91032409668 238.54057312012
0 800 507.95877456045 -252.36001586914 440.83618164063 135.54139709473 244.38552856445
0 800 499.10141628684 -249.60827636719 432.20126342773 132.28358459473 249.92758178711
0 800 447.72676234834 -225.10566711426 387.02285766602 129.90815734863 253.93371582031
0 800 423.71279180484 -213.01225280762 366.27627563477 127.37693786621 258.2873840332
0 800 419.38286919548 -210.48361206055 362.73770141602 124.63509368896 263.0334777832
0 800 502.31074605264 -252.57571411133 434.19073486328 120.19207763672 270.64813232422
0 800 496.62498682596 -250.07023620605 429.07022094727 116.92181396484 276.23822021484
0 800 487.99868238622 -245.8011932373 421.57382202148 113.75352478027 281.66772460938
0 800 515.12371578323 -258.69717407227 445.45281982422 109.97476959229 288.21713256836
0 800 477.80734997284 -239.98300170898 413.16827392578 107.25309753418 292.90124511719
0 800 532.05009254042 -267.43984985352 459.94915771484 102.98577880859 300.22906494141
0 800 504.54258000966 -254.07978820801 435.89755249023 99.939361572266 305.42657470703
0 800 480.55077031035 -241.75259399414 415.31280517578 97.03092956543 310.43817138672
0 800 423.81947008423 -213.25996398926 366.25555419922 94.915367126465 314.06829833984
0 800 360.05370225456 -181.0170135498 311.24188232422 93.325538635254 316.81271362305
0 800 343.1001660129 -173.49234008789 296.00360107422 91.204544067383 320.37014770508
0 800 314.26450957414 -158.43319702148 271.40579223633 89.476821899414 323.36047363281
0 800 355.32786941752 -179.50323486328 306.65368652344 84.141990661621 332.44107055664
0 800 240.58230551274 -122.00219726563 207.3531036377 81.520324707031 336.90802001953
0 800 330.19988981578 -166.7205657959 285.01968383789 76.808578491211 344.97698974609
1 799 291.04914625207 149.44549560547 -249.75117492676 114.920753479 304.23153686523
1 799 310.00090671421 159.16976928711 -266.01794433594 117.29144287109 300.26907348633
1 799 404.74722547175 208.70097351074 -346.79132080078 121.33951568604 293.58160400391
1 799 449.18293532082 232.30776977539 -384.4455871582 125.04005432129 287.49371337891
1 799 594.81393754341 307.04391479492 -509.43856811523 131.04328918457 277.50793457031
1 799 752.03133950177 386.39508056641 -645.17437744141 143.00556945801 257.50424194336
1 799 777.31792389677 397.76153564453 -667.83898925781 148.59942626953 248.02070617676
1 799 837.46509946995 428.63418579102 -719.45849609375 155.10327148438 237.10917663574
1 799 781.57465877124 398.78530883789 -672.18243408203 159.65785217285 229.35453796387
1 799 797.70789647714 406.78573608398 -686.19476318359 171.07057189941 210.07498168945
1 799 745.50498174148 379.04800415039 -641.95037841797 175.41592407227 202.64596557617
1 799 757.92748024629 385.25164794922 -652.71374511719 180.71109008789 193.66812133789
1 799 685.54427452315 347.66549682617 -590.84655761719 184.38639831543 187.37072753906
1 799 583.78422597544 295.55938720703 -503.43685913086 186.99600219727 182.8913269043
1 799 589.30787780284 295.93078613281 -509.61627197266 190.95124816895 175.93856811523
1 799 641.19400966028 323.58560180664 -553.55407714844 195.97222900391 167.43536376953
1 799 605.1893162463 306.80438232422 -521.65618896484 199.63424682617 161.29484558105
1 799 629.71782800514 318.41290283203 -543.28424072266 204.17630004883 153.49851989746
1 799 580.47041283862 294.12994384766 -500.43328857422 207.47769165039 147.92080688477
1 799 597.82094794573 304.27996826172 -514.59069824219 211.79403686523 140.69790649414
1 799 598.30818839689 304.21142578125 -515.19714355469 215.84843444824 133.81312561035
1 799 637.18101454794 324.22329711914 -548.52429199219 220.68269348145 125.64804840088
1 799 732.24291434742 372.19387817383 -630.59606933594 226.87080383301 115.14337158203
1 799 747.45403798327 378.48300170898 -644.544921875 232.07791137695 106.1930770874
1 799 673.51735337972 341.59536743164 -580.46380615234 235.69010925293 100.090675354
1 799 660.27901635779 335.90731811523 -568.44934082031 240.02355957031 92.818290710449
1 799 681.46437404331 347.16192626953 -586.40625 244.93991088867 84.540786743164
1 799 665.9628745044 339.65502929688 -572.8359375 249.27688598633 77.249664306641
1 799 635.48614171853 323.95367431641 -546.71441650391 253.19511413574 70.627479553223
1 799 605.43210373861 309.08645629883 -520.58966064453 256.93646240234 64.353698730469
1 799 531.86064094568 271.61520385742 -457.27554321289 259.60070800781 59.874206542969
1 799 543.08244810462 276.56500244141 -467.38671875 263.41470336914 53.384071350098
1 799 500.52029068292 255.21492004395 -430.56463623047 266.27212524414 48.583915710449
1 799 439.17091202939 224.42948913574 -377.49502563477 268.47802734375 44.906444549561
1 799 314.88814298002 163.08993530273 -269.36260986328 269.08547973633 44.077453613281
1 799 255.99913996108 139.82221984863 -214.44184875488 270.35534667969 42.621315002441
1 799 242.94754254351 140.41558837891 -198.25985717773 272.24273681641 40.391258239746
1 799 314.80476268992 183.31283569336 -255.92663574219 275.78280639648 35.505661010742
1 799 416.76230047403 225.69299316406 -350.36193847656 279.87475585938 28.421588897705
1 799 524.84176043081 287.31674194336 -439.212890625 285.27996826172 20.295499801636
1 799 598.08871988183 313.83291625977 -509.13555908203 290.14181518555 11.720680236816
1 799 594.80778569898 302.60067749023 -512.08312988281 293.88955688477 4.8176031112671
1 799 549.26411069646 276.43109130859 -474.63345336914 296.90673828125 -0.55409866571426
1 799 557.03119144892 271.58804321289 -486.33700561523 300.40417480469 -7.3375883102417
1 799 525.00174447223 256.23034667969 -458.22793579102 303.42822265625 -12.72917842865
1 799 476.69626227404 237.41171264648 -413.37030029297 306.11294555664 -17.094783782959
1 799 432.58285284395 213.82858276367 -376.03890991211 308.36151123047 -21.154914855957
1 799 457.12434102138 227.89083862305 -396.26812744141 311.75930786133 -26.955295562744
1 799 448.99946699659 225.35665893555 -388.34893798828 314.69931030273 -31.930965423584
1 799 426.23360540718 215.30068969727 -367.85961914063 317.31307983398 -36.312309265137
1 799 405.13793835091 200.8112487793 -351.86871337891 319.62042236328 -40.595367431641
1 799 522.58235453176 268.38565063477 -448.39877319336 324.92523193359 -49.040115356445
1 799 573.8578705549 299.68859863281 -489.38696289063 329.72079467773 -56.612419128418
1 799 543.08023828061 285.06448364258 -462.24926757813 333.14804077148 -62.082439422607
1 799 626.61396344503 327.88168334961 -533.98376464844 338.61367797852 -71.034858703613
1 799 618.91132135804 321.12042236328 -529.08685302734 342.72253417969 -77.964248657227
1 799 592.87455477201 307.11306762695 -507.13095092773 346.45953369141 -84.165077209473
1 799 585.98292302756 302.81481933594 -501.67636108398 350.38726806641 -90.714744567871
1 799 605.92250507664 311.91119384766 -519.47424316406 354.77847290039 -98.095756530762
1 799 553.02666293006 283.47561645508 -474.84741210938 357.83169555664 -103.28694915771
1 799 517.65930897031 264.62396240234 -444.91046142578 360.87838745117 -108.45428466797
1 799 488.35622024764 248.09298706055 -420.64434814453 363.76397705078 -113.44293212891
1 799 512.37206163775 258.98895263672 -442.09710693359 367.49551391602 -119.88563537598
1 799 476.3224673549 241.20866394043 -410.73284912109 370.25738525391 -124.56079101563
1 799 500.48744494906 253.9029083252 -431.30151367188 373.9670715332 -130.83694458008
1 799 468.23208023107 238.39614868164 -402.99945068359 376.74954223633 -135.48722839355
1 799 411.47904923728 209.30520629883 -354.26873779297 378.79705810547 -138.96586608887
1 799 431.90589510571 219.28088378906 -372.10025024414 381.97564697266 -144.38275146484
1 799 450.26845339016 229.41581726074 -387.44039916992 385.29345703125 -149.94052124023
1 799 462.60027255665 235.58792114258 -398.11724853516 388.59231567383 -155.52151489258
1 799 471.20563008659 241.10165405273 -404.85150146484 391.94787597656 -161.09158325195
1 799 474.17784244438 241.51943969727 -408.06002807617 395.17880249023 -166.61434936523
1 799 513.71160097335 261.96142578125 -441.90023803711 399.19384765625 -173.37089538574
1 799 484.49187024253 247.568359375 -416.46401977539 402.12707519531 -178.27391052246
1 799 547.11973315259 278.86666870117 -470.7158203125 406.64486694336 -185.93612670898
1 799 561.35696659054 285.94061279297 -483.07308959961 410.63812255859 -192.6927947998
1 799 512.2219406252 261.04684448242 -440.71063232422 413.48281860352 -197.48667907715
1 799 478.83325080852 243.82723999023 -412.10382080078 416.29388427734 -202.25057983398
1 799 419.41059185583 214.54946899414 -360.38003540039 418.40658569336 -205.73422241211
1 799 435.34624061069 223.30094909668 -373.71517944336 421.60751342773 -211.05776977539
1 799 409.29093048638 210.59115600586 -350.95645141602 424.09066772461 -215.15576171875
1 799 444.19012631608 229.11145019531 -380.54278564453 427.61865234375 -220.98551940918
1 799 462.9828214415 239.10775756836 -396.46005249023 431.06216430664 -226.6782989502
1 799 471.35687971897 243.00411987305 -403.88897705078 434.40176391602 -232.25326538086
1 799 472.03385604638 243.19485473633 -404.56423950195 437.64923095703 -237.66471862793
1 799 470.17907829045 242.41410827637 -402.8694152832 440.86148071289 -242.99301147461
1 799 465.0191853544 239.43913269043 -398.63735961914 443.97796630859 -248.20007324219
1 799 498.36667451012 256.45465087891 -427.31762695313 447.83209228516 -254.63034057617
1 799 466.3896884791 240.84481811523 -399.39093017578 450.64453125 -259.24209594727
1 799 448.03481646768 230.97546386719 -383.90823364258 453.47207641602 -263.96533203125
1 799 399.67913025031 206.28799438477 -342.32830810547 455.59188842773 -267.46746826172
1 799 461.50351830916 239.00387573242 -394.79443359375 459.61441040039 -274.07174682617
1 799 450.25985060459 232.61538696289 -385.5178527832 462.552734375 -278.97500610352
1 799 480.02854474768 248.69902038574 -410.58032226563 466.27963256836 -285.08966064453
1 799 450.91052385123 234.25833129883 -385.28344726563 469.03411865234 -289.58050537109
1 799 476.73429158445 247.20181274414 -407.63568115234 475.92626953125 -300.97006225586
1 799 476.73429158445 247.20181274414 -407.63568115234 475.92626953125 -300.97006225586
1 799 471.61321846041 245.14953613281 -402.89047241211 479.14248657227 -306.22073364258
1 799 499.51032664253 259.88284301758 -426.58114624023 482.98397827148 -312.51373291016
1 799 500.8625226121 260.30551147461 -427.90689086914 486.46551513672 -318.25299072266
1 799 490.09984955207 254.61709594727 -418.76962280273 489.71508789063 -323.60317993164
1 799 436.2898281601 225.90348815918 -373.25115966797 491.99359130859 -327.41696166992
1 799 370.84561604602 192.24189758301 -317.12698364258 493.69686889648 -330.21148681641
1 799 420.43778430266 217.48042297363 -359.81967163086 497.24136352539 -336.09979248047
1 799 410.95453152439 212.92153930664 -351.49401855469 499.9638671875 -340.57366943359
1 799 315.31723539191 161.56848144531 -270.77774047852 508.4853515625 -354.83944702148
0 798 228.10891272887 -100.53349304199 204.76008605957 357.32315063477 -210.22116088867
0 798 407.53896295551 -177.79200744629 366.71243286133 350.94119262695 -196.99313354492
0 798 557.35125133403 -244.61410522461 500.8037109375 345.97253417969 -186.8900604248
0 798 601.06820480798 -263.97760009766 539.99890136719 341.95812988281 -178.68873596191
0 798 655.38833681646 -288.47256469727 588.48742675781 337.4860534668 -169.60348510742
0 798 766.97561103088 -338.65112304688 688.16204833984 331.68878173828 -157.8815612793
0 798 479.3998097079 -223.64450073242 424.03692626953 328.609375 -153.07135009766
0 798 581.81531347568 -269.28356933594 515.74743652344 323.85296630859 -143.85174560547
0 798 658.96562013826 -302.32739257813 585.52014160156 318.97772216797 -134.26229858398
0 798 645.75848065682 -293.15914916992 575.37963867188 315.30316162109 -126.84963226318
0 798 711.5685221175 -320.40008544922 635.35308837891 310.3352355957 -116.84609222412
0 798 741.13266190424 -331.60894775391 662.80700683594 305.62741088867 -107.30728912354
0 798 737.72345591993 -318.70162963867 665.33087158203 301.70782470703 -98.371726989746
0 798 724.68721310656 -308.80010986328 655.60205078125 297.84344482422 -89.878913879395
0 798 706.74098922006 -300.94882202148 639.46276855469 294.03137207031 -81.765060424805
0 798 638.61900918053 -281.99786376953 572.98468017578 290.75555419922 -75.823616027832
0 798 605.81555313179 -272.86364746094 540.88623046875 287.35073852539 -69.431831359863
0 798 592.48934050849 -268.18597412109 528.31799316406 283.89440917969 -62.708679199219
0 798 592.19078331931 -265.96356201172 529.10614013672 280.4049987793 -55.633796691895
0 798 648.54149563228 -287.09295654297 581.53564453125 276.03729248047 -46.540542602539
0 798 663.78889563873 -310.08020019531 586.91223144531 271.31561279297 -38.577690124512
0 798 630.58813058657 -295.91613769531 556.84381103516 267.73193359375 -31.921279907227
0 798 646.60646094558 -302.08032226563 571.70568847656 263.54672241211 -23.918853759766
0 798 614.55092108281 -281.5859375 546.24371337891 260.31582641602 -17.28609085083
0 798 630.60375485926 -286.2643737793 561.88415527344 256.37945556641 -9.3947277069092
0 798 600.15331245026 -261.82781982422 540.02795410156 253.5126953125 -2.7527260780334
0 798 741.00507837116 -319.89764404297 668.39660644531 247.76387023926 9.4387226104736
0 798 840.00502698388 -365.76989746094 756.18835449219 241.71501159668 21.764089584351
0 798 802.28834757245 -348.74468994141 722.52593994141 237.50003051758 30.537776947021
0 798 736.7421196697 -302.89093017578 671.599609375 234.63293457031 38.191402435303
0 798 670.07770939606 -271.42657470703 612.64324951172 231.81774902344 44.8537940979
0 798 760.81111737408 -328.55877685547 686.20892333984 225.97737121582 55.882659912109
0 798 829.81964894523 -369.53558349609 742.99670410156 220.00338745117 67.24006652832
0 798 819.76668649615 -369.73571777344 731.65081787109 215.06845092773 76.705551147461
0 798 723.66402184206 -328.17877197266 644.97155761719 211.75442504883 83.090744018555
0 798 652.94788865747 -296.22998046875 581.8837890625 208.62089538574 89.237457275391
0 798 706.92992505669 -317.08367919922 631.82897949219 203.8603515625 98.93782043457
0 798 709.81729815075 -317.33129882813 634.93420410156 199.62295532227 107.48293304443
0 798 640.02886399257 -285.54803466797 572.79949951172 196.62762451172 113.53287506104
0 798 594.69816143002 -264.67840576172 532.55163574219 193.63174438477 119.6053314209
0 798 618.99989183463 -275.60845947266 554.25701904297 189.67771911621 127.549949646
0 798 575.66266207903 -255.6926574707 515.76037597656 186.77728271484 133.44326782227
0 798 551.17046929084 -244.59199523926 493.9267578125 183.79965209961 139.47116088867
0 798 595.57962493958 -265.34436035156 533.20489501953 179.73155212402 147.58401489258
0 798 561.97927973008 -249.99447631836 503.3125 176.7904510498 153.53115844727
0 798 497.34575054999 -220.65573120117 445.71722412109 174.59790039063 158.0026550293
0 798 527.23885450966 -233.30142211914 472.81207275391 171.16415405273 164.9990234375
0 798 500.97649670729 -222.86125183105 448.67617797852 165.50149536133 176.35575866699
0 798 561.56185853555 -250.62507629395 502.53237915039 161.45053100586 184.43208312988
0 798 542.48227972653 -241.3754119873 485.82397460938 158.46849060059 190.48287963867
0 798 539.77321272461 -239.13679504395 483.90982055664 155.3371887207 196.88610839844
0 798 590.39869385088 -262.72689819336 528.72033691406 151.23150634766 205.08052062988
0 798 560.8262145525 -248.78239440918 502.62646484375 148.27066040039 211.11555480957
0 798 692.57525750201 -307.82641601563 620.40582275391 142.65786743164 222.39660644531
0 798 735.447974373 -326.58349609375 658.958984375 137.82423400879 232.16764831543
0 798 678.59112310567 -300.44564819336 608.45568847656 134.4860534668 238.99015808105
0 798 579.98745163144 -257.68377685547 519.60034179688 132.14273071289 243.64814758301
0 798 576.3167705175 -256.42221069336 516.12854003906 128.7559967041 250.44116210938
0 798 570.8767063503 -254.478515625 511.01947021484 125.41259765625 257.12423706055
0 798 566.29566986356 -253.31527709961 506.48016357422 122.06478118896 263.76132202148
0 798 561.65457311454 -251.08137512207 502.408203125 118.77409362793 270.35607910156
0 798 557.97876918013 -250.04389953613 498.81695556641 115.46669006348 276.91522216797
0 798 553.89789502395 -248.81278991699 494.86874389648 112.18062591553 283.41262817383
0 798 503.4976491525 -225.32499694824 450.26495361328 109.77635192871 288.2766418457
0 798 530.60410363972 -236.30294799805 475.08065795898 106.34519195557 295.24502563477
0 798 548.16896131851 -244.38549804688 490.67803955078 102.88022613525 302.18585205078
0 798 508.59787868624 -226.00576782227 455.62396240234 100.33637237549 307.36529541016
0 798 494.82327735518 -219.77998352051 443.33602905273 97.56502532959 312.96252441406
0 798 496.86579342953 -220.01676940918 445.49774169922 94.625411987305 318.95770263672
0 798 456.15900436885 -202.19842529297 408.89709472656 92.384651184082 323.47463989258
0 798 496.7453646476 -220.74584960938 445.00250244141 88.96753692627 330.33038330078
0 798 478.19781875578 -213.48445129395 427.89898681641 86.306587219238 335.59878540039
0 798 438.26458474997 -194.58818054199 392.69744873047 81.016967773438 346.23382568359
1 797 236.07271552656 118.15952301025 -204.37380981445 100.67063903809 303.71240234375
1 797 371.3873398262 188.56913757324 -319.95349121094 104.9836807251 296.49359130859
1 797 438.43647529073 221.25109863281 -378.51617431641 108.76863098145 289.95056152344
1 797 460.47431939723 232.5749206543 -397.42358398438 112.15892028809 284.16854858398
1 797 452.17579802215 229.4397277832 -389.6413269043 115.13802337646 279.1721496582
1 797 493.98905654885 249.6039276123 -426.28988647461 118.98122406006 272.55200195313
1 797 549.67910821322 277.58483886719 -474.44049072266 123.39719390869 264.99603271484
1 797 602.46214401065 303.7795715332 -520.26782226563 128.11679077148 256.88833618164
1 797 581.75027894529 293.46243286133 -502.30786132813 131.76605224609 250.64973449707
1 797 589.96104689936 296.40975952148 -510.09341430664 135.79348754883 243.64958190918
1 797 656.09645768602 329.26165771484 -567.49389648438 141.02291870117 234.61654663086
1 797 685.24511972738 344.46572875977 -592.37170410156 146.00422668457 226.08271789551
1 797 688.78646270384 345.13784790039 -596.07604980469 150.62322998047 218.04037475586
1 797 726.75074030398 364.34478759766 -628.82391357422 155.97184753418 208.81942749023
1 797 725.52334168477 363.47061157227 -627.91180419922 160.79579162598 200.47059631348
1 797 699.16658476361 349.73736572266 -605.40704345703 165.10810852051 192.97343444824
1 797 758.41690178229 379.48236083984 -656.65008544922 170.92778015137 182.90896606445
1 797 703.21154207842 353.35784912109 -607.98413085938 174.97180175781 176.04580688477
1 797 694.9493270468 349.74728393555 -600.52593994141 179.54286193848 168.22933959961
1 797 661.4543912121 335.06292724609 -570.31109619141 183.63522338867 161.39709472656
1 797 576.63623248235 292.72344970703 -496.81216430664 186.45652770996 156.65065002441
1 797 572.37196090712 290.09906005859 -493.40875244141 190.25747680664 150.15881347656
1 797 516.17572223377 262.14999389648 -444.65127563477 193.0387878418 145.47575378418
1 797 444.78791177318 225.51676940918 -383.37771606445 195.10977172852 141.92942810059
1 797 514.47824146795 260.41961669922 -443.69976806641 199.47372436523 134.47236633301
1 797 549.24261121264 277.01666259766 -474.26702880859 203.59129333496 127.3678817749
1 797 516.39506392754 259.94619750977 -446.19708251953 206.62113952637 122.13570404053
1 797 500.30377376182 252.22604370117 -432.07162475586 209.78691101074 116.73561859131
1 797 495.57252442353 250.05178833008 -427.86239624023 213.06539916992 111.13832855225
1 797 496.77450003006 251.68586730957 -428.29794311523 216.46293640137 105.41656494141
1 797 544.53898588638 274.69403076172 -470.17645263672 220.71333312988 98.077651977539
1 797 563.63668965352 284.06280517578 -486.82095336914 224.74018859863 91.161483764648
1 797 518.30042211423 260.73681640625 -447.94155883789 227.62075805664 86.182197570801
1 797 540.74935357133 272.75012207031 -466.92315673828 231.56433105469 79.471626281738
1 797 502.34778334453 254.23422241211 -433.2646484375 234.48110961914 74.554649353027
1 797 528.38006053579 268.1194152832 -455.29931640625 238.41073608398 67.92106628418
1 797 539.76281306485 275.20272827148 -464.33538818359 242.26107788086 61.499076843262
1 797 539.49872549801 273.86923217773 -464.81665039063 245.87861633301 55.289226531982
1 797 489.7737254851 248.84127807617 -421.84869384766 248.55708312988 50.762298583984
1 797 467.43393969936 238.43423461914 -402.04925537109 251.47033691406 45.907466888428
1 797 419.37343372333 213.47151184082 -360.97644042969 253.67887878418 42.143753051758
1 797 498.85476484037 253.13589477539 -429.85845947266 258.06735229492 34.652549743652
1 797 321.62161443614 173.90130615234 -270.55276489258 258.36178588867 35.115032196045
1 797 241.49381131765 132.68960571289 -201.77395629883 259.07815551758 34.181835174561
1 797 219.18601656865 119.69950866699 -183.61518859863 260.34228515625 32.197547912598
1 797 237.96447132881 127.62454986572 -200.84587097168 262.24639892578 29.079401016235
1 797 335.14317571021 177.56703186035 -284.23739624023 265.88986206055 23.159126281738
1 797 392.60211982714 211.73522949219 -330.61248779297 269.58590698242 17.56619644165
1 797 437.82267185921 233.17317199707 -370.56573486328 273.24258422852 11.604614257813
1 797 563.56686913842 286.67855834961 -485.2041015625 278.43188476563 2.2065072059631
1 797 550.92469933651 273.45892333984 -478.26586914063 285.63470458984 -10.73194026947
1 797 497.46004150489 245.07388305664 -432.9033203125 288.17718505859 -15.345087051392
1 797 443.19470728143 220.60404968262 -384.3896484375 290.4934387207 -19.230882644653
1 797 397.85004487223 197.51387023926 -345.35913085938 292.53704833984 -22.838539123535
1 797 364.87897554125 182.36015319824 -316.04025268555 294.58139038086 -26.303386688232
1 797 457.520731586 228.47172546387 -396.39108276367 298.80572509766 -33.641361236572
1 797 481.6561424331 242.52641296387 -416.14129638672 302.39846801758 -39.694480895996
1 797 583.42448285057 306.76638793945 -496.26455688477 308.12985229492 -48.358283996582
1 797 632.18123735196 332.33251953125 -537.78082275391 313.21408081055 -56.589332580566
1 797 629.4893598405 328.43322753906 -537.01812744141 317.49359130859 -63.730091094971
1 797 598.21170605289 310.8254699707 -511.12109375 321.18807983398 -69.883438110352
1 797 519.75637045655 269.05328369141 -444.69879150391 323.70831298828 -74.115829467773
1 797 431.73536640903 223.74380493164 -369.23452758789 325.53399658203 -77.111038208008
1 797 393.21870556054 203.26303100586 -336.60821533203 327.72094726563 -80.765625
1 797 346.71181257093 179.63452148438 -296.54766845703 329.5124206543 -83.696151733398
1 797 382.04520891427 198.62322998047 -326.35464477539 332.64584350586 -88.809036254883
1 797 373.82405707974 195.24000549316 -318.78796386719 335.16262817383 -92.866233825684
1 797 344.66387472111 180.01962280273 -293.91516113281 337.17404174805 -96.14966583252
1 797 388.71221212825 203.2321472168 -331.35159301758 340.4768371582 -101.52409362793
1 797 417.9915797223 211.15078735352 -360.7385559082 343.49444580078 -107.08470153809
